"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6"
2,61,-8237.95077706172,2103.6669415883,-0.0786700645399318,-0.056592740452437,-0.0824779578637742,0.212915681084159,-0.315115501045315,0.115285987598061,-0.5437843081265,0.171041366046322,-0.185597542303877,0.266944651181299,-3.6356485099513,0.302150596158352,-0.472992507516135,0.391023594609961,0.735483843000325,0.613758197946162,-0.0687481601514186,-0.0891482875928138,-0.118688256026428,-0.122864301468806,0.0497676541046922,0.211283006394668,-0.990533270375963,0.807401606629403,-0.09152422155181,-0.0183699439342918,-0.484798340838028,-0.064110071795176,-0.115183621139221,0.675142142701802,0.417728269822635,0.719780070689094,0.66592690557152,-0.243560877353422,-0.158527119107989,-0.181778773387504,0.217549928707451,0.34420550718735,0.0906708943651273,0.0774951378753129,0.0460741904024675,-0.0312271667742617,0.161506148412866,-0.776921486697261,0.0172790393326719,-0.0844104720719209,1.04709957364384,0.54402008664619,0.612097528973519,0.2772868457567,3.58414911679371e-05,-0.300608832455415,-0.0244179719176874,0.263053644839108,-0.0913182568158965,0.0588902210975924,-0.67526472363586,0.10037433506152,-0.614644933549628,-0.638356140479988,-0.971514694802537,-0.359975815493228,-1.07557382026567,1.10442210211366,0.773676701553165,1.4744586871348,0.0352457489526862,-0.0506364490926332,-0.0448417098323816,-0.278098703520713,0.0882464481057202,0.138790219533222,-0.302537783522856,0.757429466091671,0.582750081902832,-0.560022408985782,-0.349197219770756,-3.16718201744066,0.112542626290193,-0.345232534614402,0.55974540675717,0.0364734500247853,0.650664911941071,-0.164854663959642,-0.0487261829192462,-0.21083665957633,-0.123785353582467,-0.0910120112838766,0.0454984320930716,-0.223606970826566,1.25067487788107,0.202083113546938,-0.126125800083216,-0.404402089437889,-0.783015257691944,-0.256071445876446,0.10474272406215,1.07320465846358,1.51589992104462,0.89019410226028,-0.743072137516111
2,62,-8552.05827662167,2446.84111514763,-0.227779574306442,-0.267232458020692,-0.129508395319388,0.296894351235171,-0.0583710568193296,-0.0125598224618939,-0.389696830780553,0.826707782160832,-0.509817175486125,0.381141684105345,-2.2784830040053,-0.0148431999394776,-0.241538652153091,0.93994713363724,0.450767714339023,1.45026179855489,-0.0424521840214311,-0.143915440653558,-0.179268907013795,0.0525779213535225,0.0740151731143467,0.0422022769425367,0.263778860591503,0.135695714577184,-0.341394276955274,-0.224220808202419,-1.92908546799764,-0.00761428929936883,-0.573041372421332,0.514544701931791,1.00675489565191,1.01234008237009,1.1503057916609,-0.0488826816798781,0.0808735243683173,-0.115662000850023,0.0127631354084937,0.164525076089385,0.200663783390671,-1.49177494600511,0.643120681230471,-0.234108827106393,0.0227058221185414,-0.545219902574083,0.0250692762788715,0.0303064391759901,1.24393340566129,0.240035050105476,0.644972008873821,0.512889908517993,-0.826453496785024,-0.164784750655088,-0.217664388919197,0.168164438736498,0.292685901718568,-0.0869269481716091,0.146196071290505,-0.532325049913724,0.236840195110157,0.385158895755373,-0.968066195916897,0.308679854195142,-0.017194275322379,0.732989073277756,0.695096392776074,1.72899230316485,-0.525959552531131,0.042807813479048,-0.187846547404644,0.122099170662879,0.721951800261216,-0.481227090777833,0.188546023555665,-0.451207395163122,1.08907923457678,-0.915833424154239,-0.391071195210644,-2.73927992927873,-0.0942784394774904,-0.673598407321978,1.28308295009832,0.931546204471808,2.26610596269015,-0.533134680313537,-0.0716076595021882,-0.548087118804029,0.501985029847456,-0.228598783375141,0.149554847692248,-0.382362246467844,0.927517224512118,1.36600668023903,0.69144328003204,-0.485513822384928,-0.134154472481125,0.371763514631435,-0.625906204040166,0.733387933852094,0.63273415439147,0.723380594528841,-1.61815032257781
2,63,-8349.88901279063,1654.50782127378,-0.0867972663302176,-0.0976901028092467,-0.217873851585035,-0.0398359683804503,-0.338712741266368,-0.426728709665113,0.422326307152067,0.382561884407551,-0.537764005722521,0.125726079008373,-4.10481303352246,0.369220136660555,0.157785841442931,0.0179796021611443,0.0862892727670397,0.542512160883429,-0.0381312537312981,-0.198218899043599,-0.141720912914626,0.230311198840008,0.305179057703973,0.551631716859889,0.50622952019854,0.238061380916483,-0.451822827249463,-0.109728326121964,-1.0830479165969,0.0677929499122659,-0.832903806184952,1.10853223511915,1.0961500637555,1.15663878016185,1.04475450925248,-0.0766026752808535,0.0505834470879197,-0.0587984340011213,0.0616468378561464,-0.16664855034192,0.0746662022036563,-1.69956281429806,0.463469837609458,-0.130255592464043,0.017444243495725,-1.40238294875286,0.116020673573022,-0.138076292814812,1.19373410231054,0.539670976368849,0.716460466497206,1.01641758208667,-0.25097181098145,-0.299740934941361,-0.438047795590888,0.18536587420074,0.334516061493754,0.0218750528078126,0.0616139752954741,1.12206620079927,0.0707599974354785,-0.446714097388927,-0.293248511645839,-0.746214553924463,-0.106082065464436,1.12386038911426,0.923419096175112,1.58443838344483,0.311337272994547,-0.414342793604069,-0.0383312280127131,-0.302913359592602,-0.300696463880522,0.275904137655763,-0.413977422012701,0.0864674678887968,-0.159992890777449,0.0375717363072927,0.0331478324432372,-0.539242237165281,-0.011515318765489,-0.658606829776489,1.61294121452702,1.02706270500125,0.846212224781703,-0.0802335135696414,0.464639644923939,-0.359163907518691,0.913247124998427,0.0122493922041908,-0.067578969185306,0.295134801738672,-0.508777242952495,0.559601795850258,-0.11175211105732,-0.236653369240551,-2.66533659353195,0.0152596170147017,0.106923631233527,0.767087343123559,0.427085424785709,0.127427605967639,-3.21766988419588
2,64,-8445.76506879958,1752.97700010592,0.141776954364976,-0.0398991528082914,-0.172275360040032,0.100212357881782,-0.0106443195607559,0.0655209698259833,-0.0646801661648803,-0.114920666864002,-0.42772403285415,-0.259195669945434,-1.68089871075715,-0.0601929377898582,0.200506081436256,0.727941321844275,0.726122248228939,0.691607545759561,-0.0238595047346241,-0.100282578275513,-0.128077299159578,0.0651632535259433,0.0108810611427561,0.188288163023134,-0.148138193760021,0.215683388710881,-0.30990339595122,0.0491019573984298,-0.326334368888625,0.112559789717454,-0.359137547169649,0.901193061283558,0.847294440042621,0.924685914685812,0.827384556208362,-0.065800986177403,-0.085915310723141,-0.236904642425887,0.0515045383359251,0.0177218413631632,0.0444125714310427,0.0437984364327323,0.231630109019127,-0.282265253546113,-0.355283309269636,-4.01382604144983,-0.0539209719700544,-0.582004390272498,0.330824481857051,0.470579054755041,0.829480332773586,0.624151336590619,-0.269974913919198,-0.0947111334994086,-0.202550942310391,0.0496133087526054,0.141841756034623,-0.227403831261132,0.0555312561646284,0.122783644350984,-0.172356061838136,-0.00916372633155209,-2.21164622579811,0.0300171616931683,0.228358787027139,0.723522576748627,0.383801252421815,0.937972445409821,0.423716148890209,-0.077768705607299,0.0617481577618299,-0.0956119081403465,0.18070732857955,0.0904631845250364,0.251798542669648,-1.1271631710931,0.736927581835629,-0.525694288973086,-0.234731544570971,-1.93935791167902,-0.244615639330728,-0.221253521278412,0.940177880345644,0.676744169080281,0.766637092377412,0.42141390768947,-0.0970498073464717,-0.151710269183136,-0.187132738190953,0.0339853051202638,-0.0788623601015301,0.206089559716924,-0.0351137579618812,0.575171010675249,-0.374555368604865,0.0295655717142957,-0.233349131119471,-0.104432341411263,-0.91139185458281,0.964446709692006,0.0148306618157814,0.891530744271031,0.241972368457004
2,65,-8275.10251483543,1100.83012867944,-0.0754056052385404,-0.000753708570889342,-0.0210532503401908,0.302176200915307,0.193256339067236,0.400120003811988,-1.05809322705097,0.730403297505286,-0.610478016389959,-0.132565054118197,-1.28839993274112,-0.198311262775159,-0.308828542057071,0.797872339383504,0.742740111349731,0.621703543581038,-0.159226978688307,-0.18814133665969,-0.23127406584895,0.0779003103805582,0.0686651947220329,0.0832281803045957,-0.209303752431258,0.584385561958191,-0.302484115545028,-0.0239708016189574,-0.455713932081911,-0.169638214959324,-0.289646349754212,0.614814298467566,0.546374165991635,0.780130002283355,0.497380563291797,-0.0863517948264922,-0.11127802245322,-0.212082640094456,-0.0347574429502948,-0.0834571610796514,0.255911620788185,-0.0604407857184466,0.240058479248229,-0.394836914509023,-0.18937359857628,-4.37148007408954,0.0122670181134927,-0.158280983692349,0.0481747606783002,0.551974525029663,0.705511813698434,0.218200233136183,-0.0301175509728551,-0.103298992457698,0.0666389325027746,-0.053768123884086,-0.0976956317407577,-0.0801938527463635,-0.0639279760780255,0.0971350906436468,-0.359387167610753,-0.340765100620927,-2.20891662984343,0.26032725883644,-0.649403014652069,0.56066014205037,0.672222075702203,0.979340066807762,0.0912249037697221,-0.0185374351295621,-0.165716777607936,-0.177930215196366,0.019437550521791,-0.0677736947221985,0.197860178232909,0.0516853466136863,0.304066441837164,-0.213951555527825,0.105099166850117,0.0243310705365113,-0.0389665511214401,-0.428268102550065,0.940845203628812,0.584221087957779,1.01533646804474,-0.0432448870691518,-0.865098411005525,0.0379045334631483,-0.574110512927603,0.0931619482074981,0.0217055093584866,-0.138408056015224,0.0702044138332773,-0.321612043505065,-0.399903608549109,-0.126952242710129,-0.244375987018628,-0.00981640201541025,-0.518957981048496,0.523418186873979,0.417214249079343,0.826902379774769,-0.132801072840603
2,66,-8449.83467134394,2256.48398467954,-0.0183525540681813,0.0378657961007391,-0.16297242080552,-0.45076708511646,-0.184069896379562,0.535793615397799,0.218890633524181,1.1018856139103,-0.0818040017854541,-0.41518952038453,-2.0742613826573,-0.111096302803567,-0.433369615714972,1.61440723103616,0.372429976913287,1.23043561433323,-0.176091003869338,-0.0678091262973883,-0.0914224628720635,0.148138630323224,0.0159201732851923,0.349679216583852,0.284816390219396,0.288307266076331,-0.313576775955903,-0.20877960186138,-0.69773855357102,-0.167610790082965,-0.347106864836321,0.715861416183378,0.280133104194217,0.671816446988684,0.79453777839513,-0.101155049138831,-0.147842711944643,-0.0742183163690143,-0.16091740419124,-0.435294782955459,0.0391115031647763,-0.019584448149581,0.0726106268225487,-0.569116214380063,0.408978877338755,-3.42355709620935,0.172635526963693,-0.210883512511736,0.0555133037487288,0.709324429373441,0.879356184610426,0.170294352240433,-0.0901651150078574,-0.044622804326705,-0.177476505261149,0.1640738857135,-0.0123324423009573,0.234032451048536,-2.39352630477993,0.70319500209209,0.195954445651722,0.140230301147276,-1.02286539469682,-0.216132122696026,0.153222279010484,2.4047036825973,0.685332192807589,1.26211168908412,0.10612306668288,-0.0225663249600929,-0.13741269108052,-0.2204236598804,0.221862470294328,0.364685749175183,-0.00563733595434816,0.633756598341079,0.131062139809144,-0.762281021372952,-0.0884711875069659,-1.17446932958096,-0.112306975278516,-0.738255026504596,1.55280157540803,0.411205133212688,1.21524825604197,-0.0818040244480579,0.0169436975327607,-0.430497409328507,0.176004110422933,0.614649632445149,-0.0346484872120728,0.0850199694559571,-0.230251470493325,-0.20756138607409,-1.18343871571102,-0.403773606392595,-1.34733336473306,0.881412974173062,-1.78116339330316,1.35608056200531,0.847426756022949,2.9152838409775,-1.41332492768842
2,67,-8384.57633518192,2847.25975725653,0.00431610218662752,-0.162094004333113,-0.100677473935607,0.0878733066210783,-0.0922048276958159,0.231661637585894,0.542123846762078,0.553240401030052,-0.122271748396304,-0.244790711308694,-0.434790520162198,-0.626825155745371,-0.831627557243301,1.45046704256707,0.728771089607522,1.14153144587397,-0.0602778644261595,-0.0666286306854508,-0.263328767764063,0.0281825242318887,0.0674792040615431,-0.111774721215604,0.233282112674357,0.150588156798036,-0.553369944721914,0.0652856195125996,-3.74755959290111,0.316594632162388,0.152619603594957,0.0165222634799588,0.400544845340603,0.6387569585219,0.539528489444879,-0.155221154579575,-0.165438136886004,-0.197871926037234,0.0403595269483597,0.146602166771047,-0.0269507152872391,0.190146551967654,0.536889760004725,0.0128442139613977,0.227454081274,-1.27989005273527,-0.0637379795664003,-0.00947763933252105,1.04437406200945,0.544599390357488,0.774861120768935,0.396180193418051,-0.054606409165597,-0.0629273526089006,-0.038862532935788,0.2168862586342,0.0566335649218699,0.277621852001718,-0.582666385100397,0.137157205258517,-0.517566757398657,-0.228135210137921,-1.2061102770153,0.507233058286828,-1.24919835025502,0.94844717709679,0.48408466864795,0.711863709365692,0.25752371560217,-0.129908581948337,-0.0100034587132198,-0.150642976794169,0.175256739072383,-0.0248048695964301,0.491239858919577,-2.80667726251016,1.91359582504648,-0.678215481749322,0.321658131848096,-0.146723491718391,-0.27613277824883,-0.135497809962757,1.24764352982128,0.457983750449503,1.23301762230347,0.226562490668233,-0.894526358323645,-0.00542969655368037,-0.256097910741389,-0.231147771352578,0.279767960408115,0.0263005950968387,0.407016548429697,-0.00598682771963458,-0.134854279927219,-0.148395899389981,0.70833920394621,-0.165087284461306,-1.03202495647434,0.259723730385728,0.360431423481025,0.78742207793275,-1.83009981108477
2,68,-8412.00955977224,1220.93354512477,-0.345921981432419,-0.118878427289319,-0.274376110207391,-0.269756497243356,0.240189756660528,-0.156348593533449,0.175682606217015,0.000690791499744246,-0.00501472335607691,0.0229720944160168,-0.63316886740453,-0.0484776980494554,-0.481977559946879,1.24221512138158,0.492588424258457,0.929686120250548,-0.07907535637274,-0.0975012714842401,-0.127867222335767,0.011688694915122,0.0122341138142018,0.315525389552458,-0.645862578835299,0.850013739011649,-0.078779082938459,0.188484471771109,-0.151801115139752,0.0158276119250248,-0.0743170837135299,0.938929892218568,0.27670081139778,0.934973861193752,1.00681591126931,-0.0341291670519841,-0.136792983934871,-0.0844716814016261,0.0890966908120771,-0.16197010145409,0.00534011014767197,-0.838802823594537,0.0159202746214694,-0.395562865104947,-0.494714243622616,-2.0264066698404,0.0552354664280757,-0.900249879161958,0.789098784773611,0.740209054325474,0.883148858855171,0.98886278165483,-0.0808111313438381,-0.148880214417475,-0.281573343000144,0.295731306906073,0.0785285206188174,-0.121061659663256,0.827662085207497,0.151899800467888,-0.252391703552338,0.349388182133869,-1.73997752336332,0.0301800413689606,0.0321339930535578,0.682512261496148,0.470624753129095,1.11494860009207,0.555179297565716,-0.0848810335477773,-0.0427667185629168,-0.251666663369355,-0.187584901018648,0.300386605551433,-0.0052432807296217,-0.505942765888049,0.520003948893183,-0.522894052513978,-0.468951107094944,-2.46171847267866,0.0501828901390085,-0.0535682463918748,0.449039161233743,0.206521803837544,0.0230306214080714,0.0331485674882268,0.0688588414140638,-0.823204358815066,-0.112912112788515,-0.0360258059576378,-0.168934991423492,0.349766822168724,-0.180269437348321,0.67853635647887,-0.296339889975717,0.431579222028991,-0.418633051698998,-0.409974700858218,-0.886493996304008,1.34854423377178,1.44622705247394,1.7020695860226,-1.08383427593235
2,69,-8153.70903813959,2010.5181067861,-0.0768032724314907,-0.237334670546677,-0.308503851079987,0.3743316649399,0.423673445180482,0.275474657871309,1.09775372056637,0.409231338455157,-1.17431825921647,0.0754770738802852,-5.23195460104542,0.586174308092706,0.225640518956699,0.227743703750666,0.750045413468383,0.995692096226375,-0.193788442288057,-0.170014704081958,-0.151824678580703,0.322159802857023,0.220164924753728,0.049493912861801,-0.296774040291591,0.401465871173041,-0.111009760837592,0.270129529905865,-1.492873973174,-0.134727173258411,-0.316577017964015,1.2024347148316,0.5052472941721,0.836084182692392,-0.0186771967951253,-0.0484605294888648,-0.255182025133196,-0.187455461175412,0.0281008274589471,0.0894709421129281,0.445531706614157,0.835240027248862,0.67125064566512,-0.189455364484324,0.0712148546880424,0.0580075825133411,0.0863385711591749,-0.333338913937245,1.15089784945381,0.455750335604023,1.32076506542376,-0.0318297892543278,-0.0786127165627036,-0.0299664974660209,-0.146468451920874,-0.0884403505714302,0.0967812732775253,0.189663726414158,-2.28021383157741,0.757499334536721,-0.0530458714181501,0.073896140742481,-0.885474376054156,-0.0298057977838935,-0.104109539375299,1.12301816514508,0.587428270410264,0.885840248874179,-0.0683168300369704,-0.00269802920090705,-0.085816293662632,0.0224459652377657,0.114219930159855,-0.457567725789578,-0.164638138136727,-0.47186540531418,0.277071469520908,-1.08323573604523,-0.47379892788991,-1.96253191850722,-0.258146034715704,-1.4476871632508,0.721069941203883,0.557461444740349,1.47229531388532,-0.263093174028349,-0.929639304867476,0.00246414920588864,-0.509219837077043,-0.359902418371184,0.212476410989264,-0.51038402810735,0.56894999427485,-0.652024977383022,0.699440464285032,0.0160785336437429,-0.971166257820857,0.554517353322911,-0.608501598766754,0.323516563381307,0.322160519574666,1.1432977326452,-2.32370600071944
2,70,-8360.34307888732,2120.50585864718,-0.350888967635974,-0.0741487225412557,-0.352671903261176,0.113683990745705,0.143971120899743,0.0030704039869793,-0.0502427700483061,0.055898786057596,0.157596767239774,-0.0977047329278778,-1.31577011880439,-0.215214784932504,-0.270061574020346,0.938536540786576,0.624292208309221,0.796319844991109,-0.0725281388259087,-0.0224200469416245,-0.142249097131653,0.153477845810168,0.047291076998448,0.260223720538192,-1.25222076602068,0.434126005247555,-0.549784295684838,-0.0912444778786044,-0.921659685880152,0.0113157710101971,-0.400124618739593,1.0145148501085,0.591782969785129,0.842823837882386,0.79919481931209,-0.062900915518802,-0.0183303542572857,-0.236445234851738,-0.0215176013459876,-0.231880061686978,-0.0702747376713178,0.276720260901607,0.268484437469327,-0.273006409033136,-0.310334034554354,-2.98136261139911,0.337239375680806,-0.305201431606893,0.250088017215142,0.742767473174179,0.733685805110775,0.513074732455672,-0.150071146047581,-0.180279129817965,-0.250318132336307,0.170168078984362,0.0319882450116448,0.0446945030808551,-0.475185388065542,0.534238787659343,-0.115538280601712,0.321153991020906,-2.18693156680673,-0.1228503075433,-0.485733789956058,0.522665244357564,0.022504110514673,0.857969452316453,-0.124843652312189,-0.0573789550555718,-0.190350336008383,-0.0511707792790878,0.11437140196302,-0.0374541864205505,-0.0756045619126741,0.429241726111145,0.635002066757333,-0.271579168407441,0.126871852792383,0.409833829655929,0.389673698936948,-0.20236338696223,0.173104524377779,0.823132056644824,1.37886326573815,-0.17998088244255,0.0252136421357862,-0.233494140176317,-0.0483450575969446,-0.00878963092615718,-0.0780309388072916,0.152686211561544,-0.120920307081999,0.669616541183403,-0.302298556807128,0.0214213109716228,-1.11708541951456,-0.241154590832186,-0.918338211760987,0.96635022092259,0.744659259346206,1.18924984409832,-0.213423224448861
